filename,filename1,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 02 m-25.csv,PSY109 colony 25C 17,299.98,594.39,107.15,536.96,796.7036744918408,6.986,178.34765531062124,259.7436744918408,57.42999999999995,4.522787297437594,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 02 m-35.csv,PSY109 colony 25C 17,299.98,594.39,107.15,536.96,789.3088427975212,7.907,176.48920576704188,252.34884279752112,57.42999999999995,4.3940247744649374,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 02 m-50.csv,PSY109 colony 25C 17,299.98,594.39,107.15,536.96,774.9453582649235,9.867,184.4206080875646,237.98535826492343,57.42999999999995,4.143920568778054,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 03 m-25.csv,PSY109 colony 25C 17,298.98,604.37,220.87,536.96,786.1154976303317,4.220000000000001,330.6030568720379,249.15549763033164,67.40999999999997,3.6961207184443223,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 03 m-35.csv,PSY109 colony 25C 17,298.98,604.37,220.87,536.96,783.3117226806198,4.969,336.7453270275709,246.3517226806198,67.40999999999997,3.6545278546301723,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 03 m-50.csv,PSY109 colony 25C 17,298.98,604.37,220.87,536.96,787.2196633632217,6.357,382.735450684285,250.25966336322165,67.40999999999997,3.71250056910283,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 04 m-25.csv,PSY109 colony 25C 17,191.28,615.61,364.33,536.96,797.3968677494198,4.3100000000000005,386.9555684454756,260.4368677494198,78.64999999999998,3.3113397043791464,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 04 m-35.csv,PSY109 colony 25C 17,191.28,615.61,364.33,536.96,805.1454365079366,5.04,464.8292857142857,268.1854365079365,78.64999999999998,3.4098593325866062,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 04 m-50.csv,PSY109 colony 25C 17,191.28,615.61,364.33,536.96,804.2271908396947,6.55,503.73021374045805,267.26719083969465,78.64999999999998,3.398184244624218,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 05 m-25.csv,PSY109 colony 25C 17,329.71,590.52,197,536.96,705.9050000000001,2.44,114.32188524590164,168.94500000000005,53.559999999999945,3.154312920089623,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 05 m-35.csv,PSY109 colony 25C 17,329.71,590.52,197,536.96,703.6472230113637,2.816,113.6731747159091,166.6872230113637,53.559999999999945,3.112158756746898,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 05 m-50.csv,PSY109 colony 25C 17,329.71,590.52,197,536.96,698.449095477387,3.582,113.85739810161921,161.48909547738697,53.559999999999945,3.015106338263389,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 06 m-25.csv,PSY109 colony 25C 17,309.72,594.9,217.12,536.96,762.334752641116,2.9249,129.48982289992819,225.37475264111595,57.93999999999994,3.8897955236644144,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 06 m-35.csv,PSY109 colony 25C 17,309.72,594.9,217.12,536.96,758.6641684064022,3.4488,134.70185513801903,221.70416840640212,57.93999999999994,3.82644405257857,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 17 06 m-50.csv,PSY109 colony 25C 17,309.72,594.9,217.12,536.96,753.4518871213771,4.589,142.7693571584223,216.4918871213771,57.93999999999994,3.7364840718221837,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 02 m-25.csv,PSY109 colony 25C 18,198.97,585.67,285.98,534.9,705.6385942474475,1.8218,132.88913656822922,170.7385942474475,50.76999999999998,3.362981962723017,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 02 m-35.csv,PSY109 colony 25C 18,198.97,585.67,285.98,534.9,703.256435246996,2.247,129.34974187805963,168.35643524699606,50.76999999999998,3.316061359995984,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 02 m-50.csv,PSY109 colony 25C 18,198.97,585.67,285.98,534.9,703.5215377113135,3.076,155.3837256176853,168.62153771131352,50.76999999999998,3.321282996086539,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 03 m-25.csv,PSY109 colony 25C 18,291.16,597.11,136.39,534.9,788.3661043970174,3.889,211.6692954487015,253.46610439701738,62.210000000000036,4.074362713342183,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 03 m-35.csv,PSY109 colony 25C 18,291.16,597.11,136.39,534.9,782.7287351502446,4.293,216.28855345911947,247.8287351502446,62.210000000000036,3.9837443361235243,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 03 m-50.csv,PSY109 colony 25C 18,291.16,597.11,136.39,534.9,773.9566294773929,5.109,219.50824623213938,239.0566294773929,62.210000000000036,3.8427363683876026,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 04 m-25.csv,PSY109 colony 25C 18,283.3,576.34,93,534.9,750.945231884058,0.828,149.45389371980676,216.045231884058,41.440000000000055,5.2134467153488835,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 04 m-35.csv,PSY109 colony 25C 18,283.3,576.34,93,534.9,748.3635978644467,1.1051,149.88373359876934,213.46359786444668,41.440000000000055,5.15114859711502,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 04 m-50.csv,PSY109 colony 25C 18,283.3,576.34,93,534.9,731.0751678459327,1.8797000000000001,156.50014789594084,196.17516784593272,41.440000000000055,4.73395675303891,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 05 m-25.csv,PSY109 colony 25C 18,296.6,576.79,116.79,534.9,736.8900247933884,2.42,180.4594669421488,201.99002479338844,41.889999999999986,4.82191512994482,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 05 m-35.csv,PSY109 colony 25C 18,296.6,576.79,116.79,534.9,735.7185091825711,2.777,185.55684191573638,200.81850918257112,41.889999999999986,4.793948655587758,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 18 05 m-50.csv,PSY109 colony 25C 18,296.6,576.79,116.79,534.9,731.6605297450425,3.53,181.78598016997168,196.7605297450425,41.889999999999986,4.697076384460314,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 01 m-25.csv,PSY109 colony 25C 2,212.62,589.83,219.26,539.07,703.9055468265454,4.837,126.74827372338227,164.8355468265454,50.75999999999999,3.2473511983164975,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 01 m-35.csv,PSY109 colony 25C 2,212.62,589.83,219.26,539.07,701.9279640065442,5.501,132.01859661879658,162.8579640065442,50.75999999999999,3.2083917258972465,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 01 m-50.csv,PSY109 colony 25C 2,212.62,589.83,219.26,539.07,695.0405797511312,7.072,135.17974264705882,155.97057975113114,50.75999999999999,3.0727064568780764,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 02 m-25.csv,PSY109 colony 25C 2,164.89,637.66,345.35,539.07,784.5526420844126,6.563,210.04134237391438,245.48264208441253,98.58999999999992,2.4899344972554287,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 02 m-35.csv,PSY109 colony 25C 2,164.89,637.66,345.35,539.07,781.8903215755203,7.5099,221.32434306715135,242.8203215755202,98.58999999999992,2.4629305363172778,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 02 m-50.csv,PSY109 colony 25C 2,164.89,637.66,345.35,539.07,774.5683341189973,9.7582,230.42050870037505,235.49833411899726,98.58999999999992,2.3886634964904907,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 03 m-25.csv,PSY109 colony 25C 2,281.83,598.56,208.99,539.07,724.1417241379311,4.06,280.2780049261084,185.07172413793103,59.489999999999895,3.11097199761189,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 03 m-35.csv,PSY109 colony 25C 2,281.83,598.56,208.99,539.07,724.8024347826088,4.6,310.9447826086957,185.73243478260872,59.489999999999895,3.122078244790873,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 03 m-50.csv,PSY109 colony 25C 2,281.83,598.56,208.99,539.07,729.2191666666668,5.76,373.1815277777778,190.1491666666667,59.489999999999895,3.1963215106180374,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 04 m-25.csv,PSY109 colony 25C 2,15.76,638.17,800.48,539.07,857.2286837019541,4.657,962.5791110156753,318.15868370195403,99.09999999999991,3.2104811675272886,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 04 m-35.csv,PSY109 colony 25C 2,15.76,638.17,800.48,539.07,869.3453513716648,5.322,1047.0976606538895,330.2753513716648,99.09999999999991,3.3327482479481847,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 04 m-50.csv,PSY109 colony 25C 2,15.76,638.17,800.48,539.07,908.3364985952979,6.763,1388.9068283306226,369.2664985952979,99.09999999999991,3.7262007930907997,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 05 m-25.csv,PSY109 colony 25C 2,314.26,616.31,131.27,539.07,784.3470410302485,3.339,272.2691644204852,245.27704103024848,77.2399999999999,3.1755183975951424,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 05 m-35.csv,PSY109 colony 25C 2,314.26,616.31,131.27,539.07,780.9639207397622,3.785,275.1717912813738,241.89392073976217,77.2399999999999,3.1317182902610368,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 05 m-50.csv,PSY109 colony 25C 2,314.26,616.31,131.27,539.07,770.8155977796754,4.684,273.18183176771987,231.74559777967534,77.2399999999999,3.0003314057441175,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 06 m-25.csv,PSY109 colony 25C 2,219.14,617.89,139.77,539.07,788.8981145584727,3.771,152.01361442588174,249.82811455847263,78.81999999999994,3.1696030773721495,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 06 m-35.csv,PSY109 colony 25C 2,219.14,617.89,139.77,539.07,783.9571128021486,4.468,151.8323903312444,244.88711280214852,78.81999999999994,3.106915919844566,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 2 06 m-50.csv,PSY109 colony 25C 2,219.14,617.89,139.77,539.07,774.1900033630401,5.947,151.72500588532034,235.12000336304004,78.81999999999994,2.9829992814392314,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 01 m-25.csv,PSY109 colony 25C 3,277.83,600.99,154.03,544.12,836.0376861117892,4.0969999999999995,307.70732487185745,291.9176861117892,56.870000000000005,5.133069915804276,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 01 m-35.csv,PSY109 colony 25C 3,277.83,600.99,154.03,544.12,834.850835814547,4.702,322.2869736282433,290.73083581454705,56.870000000000005,5.112200383586197,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 01 m-50.csv,PSY109 colony 25C 3,277.83,600.99,154.03,544.12,818.8556534802203,5.991,314.3077282590553,274.7356534802203,56.870000000000005,4.830941682437494,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 02 m-25.csv,PSY109 colony 25C 3,302.06,591.42,114.23,544.12,797.8493554912286,2.8673,202.1282851463049,253.7293554912286,47.299999999999955,5.364256987129574,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 02 m-35.csv,PSY109 colony 25C 3,302.06,591.42,114.23,544.12,793.1906691671131,3.3594,203.89615228909926,249.07066916711312,47.299999999999955,5.265764675837492,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 02 m-50.csv,PSY109 colony 25C 3,302.06,591.42,114.23,544.12,786.5210034762456,4.315,226.08597914252607,242.4010034762456,47.299999999999955,5.12475694452951,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 03 m-25.csv,PSY109 colony 25C 3,139.11,608.02,388.6,544.12,871.7353232152894,3.558,751.3598650927488,327.61532321528944,63.89999999999998,5.127000363306566,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 03 m-35.csv,PSY109 colony 25C 3,139.11,608.02,388.6,544.12,859.5662888616891,4.085,722.3694124847001,315.44628886168914,63.89999999999998,4.936561641028001,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 03 m-50.csv,PSY109 colony 25C 3,139.11,608.02,388.6,544.12,843.8991039565555,5.156000000000001,783.834297905353,299.77910395655545,63.89999999999998,4.691378778662841,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 06 m-25.csv,PSY109 colony 25C 3,263.2,619.2,221.44,544.12,744.0688645948225,3.0826000000000002,127.75227729838447,199.94886459482245,75.08000000000004,2.6631441741452098,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 06 m-35.csv,PSY109 colony 25C 3,263.2,619.2,221.44,544.12,741.5017620918031,3.4879,128.55777143840132,197.38176209180313,75.08000000000004,2.628952611771484,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 3 06 m-50.csv,PSY109 colony 25C 3,263.2,619.2,221.44,544.12,734.1709646449602,4.3643,128.89775244598218,190.05096464496023,75.08000000000004,2.53131279495152,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 01 m-25.csv,PSY109 colony 25C 4,112.72,654.78,351.84,546.08,1568.6359304851555,2.762,864.4794822592324,1022.5559304851555,108.69999999999993,9.40713827493244,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 01 m-35.csv,PSY109 colony 25C 4,112.72,654.78,351.84,546.08,1535.9027594627596,3.276,913.7241239316239,989.8227594627596,108.69999999999993,9.106005146851519,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 01 m-50.csv,PSY109 colony 25C 4,112.72,654.78,351.84,546.08,1483.2592924855492,4.325,1026.0371445086703,937.1792924855491,108.69999999999993,8.62170462268215,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 02 m-25.csv,PSY109 colony 25C 4,266.11,588.18,113.51,546.08,918.3953949730701,2.2279999999999998,253.35525134649913,372.31539497307006,42.09999999999991,8.843596080120449,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 02 m-35.csv,PSY109 colony 25C 4,266.11,588.18,113.51,546.08,910.0539803841439,2.4469999999999996,252.53543931344507,363.97398038414383,42.09999999999991,8.645462716963054,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 02 m-50.csv,PSY109 colony 25C 4,266.11,588.18,113.51,546.08,890.6990492713393,2.882,250.77574600971545,344.61904927133924,42.09999999999991,8.185725635898812,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 03 m-25.csv,PSY109 colony 25C 4,23.68,631.88,805.13,546.08,856.7854801400459,4.1415,290.0154202583605,310.7054801400459,85.79999999999995,3.621275992308229,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 03 m-35.csv,PSY109 colony 25C 4,23.68,631.88,805.13,546.08,857.7984144895627,4.7234,328.3115679383495,311.71841448956263,85.79999999999995,3.6330817539576086,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 03 m-50.csv,PSY109 colony 25C 4,23.68,631.88,805.13,546.08,865.687683596431,5.828,426.1421911461908,319.607683596431,85.79999999999995,3.7250312773476826,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 04 m-25.csv,PSY109 colony 25C 4,279.67,599.63,121.59,546.08,811.5280139813948,1.8167,203.65861947487204,265.44801398139475,53.549999999999955,4.957012399279084,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 04 m-35.csv,PSY109 colony 25C 4,279.67,599.63,121.59,546.08,805.0194735924698,2.2948,219.06112951019696,258.93947359246977,53.549999999999955,4.835471028804295,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 04 m-50.csv,PSY109 colony 25C 4,279.67,599.63,121.59,546.08,798.1382892482164,3.2096999999999998,221.37024176714337,252.0582892482164,53.549999999999955,4.706970854308434,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 05 m-25.csv,PSY109 colony 25C 4,218.52,588.91,196.06,546.08,840.7669682935517,2.807,187.09560028500175,294.6869682935517,42.82999999999993,6.880386838513943,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 05 m-35.csv,PSY109 colony 25C 4,218.52,588.91,196.06,546.08,834.8897842639593,3.152,189.01087563451776,288.8097842639593,42.82999999999993,6.743165637729623,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 4 05 m-50.csv,PSY109 colony 25C 4,218.52,588.91,196.06,546.08,819.2079449922159,3.854,192.10980020757654,273.1279449922158,42.82999999999993,6.3770241651229576,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 5 03 m-25.csv,PSY109 colony 25C 5,255.3,630.35,294.35,540.05,894.5119685368231,3.5915,287.5249909508562,354.4619685368232,90.30000000000007,3.9253817113712395,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 5 03 m-35.csv,PSY109 colony 25C 5,255.3,630.35,294.35,540.05,889.2643407053805,3.9383,292.80734174643885,349.21434070538055,90.30000000000007,3.867268446349726,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 5 03 m-50.csv,PSY109 colony 25C 5,255.3,630.35,294.35,540.05,886.0330260097272,4.729,329.3442165362656,345.98302600972727,90.30000000000007,3.831484230451019,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 5 04 m-25.csv,PSY109 colony 25C 5,210.69,634.26,244.99,540.05,950.5380108099578,2.5347,369.57995739140733,410.4880108099578,94.21000000000004,4.357159651947327,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 5 04 m-35.csv,PSY109 colony 25C 5,210.69,634.26,244.99,540.05,933.6976373864128,3.0043,356.82625803015674,393.64763738641284,94.21000000000004,4.1784060862584935,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 5 04 m-50.csv,PSY109 colony 25C 5,210.69,634.26,244.99,540.05,908.3889095992544,3.9701,336.6938039344097,368.3389095992544,94.21000000000004,3.909764458117549,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 01 m-25.csv,PSY109 colony 25C 6,228.36,639.83,164.44,522.67,1157.2837439776201,1.9303,414.7885421955137,634.6137439776202,117.16000000000008,5.416641720532773,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 01 m-35.csv,PSY109 colony 25C 6,228.36,639.83,164.44,522.67,1133.5322788445053,2.3332,416.43165223727067,610.8622788445053,117.16000000000008,5.21391497818799,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 01 m-50.csv,PSY109 colony 25C 6,228.36,639.83,164.44,522.67,1087.8100580193193,3.2403,407.37003549054106,565.1400580193193,117.16000000000008,4.823660447416516,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 03 m-25.csv,PSY109 colony 25C 6,228.17,576.64,180.6,522.67,710.6559812333785,1.9929000000000001,167.75728235235084,187.98598123337854,53.97000000000003,3.483156961893245,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 03 m-35.csv,PSY109 colony 25C 6,228.17,576.64,180.6,522.67,701.5829693519391,2.3362,162.43962931255888,178.91296935193918,53.97000000000003,3.3150448277179745,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 03 m-50.csv,PSY109 colony 25C 6,228.17,576.64,180.6,522.67,687.9157296318272,3.2023,157.68190113356027,165.2457296318272,53.97000000000003,3.0618071082421183,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 04 m-25.csv,PSY109 colony 25C 6,290.56,583.54,120.31,522.67,756.3100103343152,1.9353,175.07113625794452,233.6400103343152,60.870000000000005,3.8383441816053097,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 04 m-35.csv,PSY109 colony 25C 6,290.56,583.54,120.31,522.67,753.3016182857142,2.1875,174.2704342857143,230.63161828571424,60.870000000000005,3.7889209509727984,-35,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 04 m-50.csv,PSY109 colony 25C 6,290.56,583.54,120.31,522.67,746.0590744451868,2.6946,171.88983448378238,223.3890744451868,60.870000000000005,3.669937152048411,-50,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 05 m-25.csv,PSY109 colony 25C 6,296.6,582.9,95.39,522.67,684.481975585451,1.2042,108.09378923766816,161.81197558545102,60.23000000000002,2.686567750048995,-25,25
2019-05-20 2019-01-10 PSY109 _mito_loc.csv,PSY109 colony 25C 6 05 m-35.csv,PSY109 colony 25C 6,296.6,582.9,95.39,522.67,683.1480809399477,1.532,110.5832049608355,160.47808093994774,60.23000000000002,2.664421068237551,-35,25
